x,y,z,time_board,time_marker,marker
0.8522554089978189,0.8512076206745581,0.9592427431396816,1728521360.1022356,1728521363.7704608,3000
0.9772127786514645,0.9456502583064396,0.8848746416759724,1728521360.102242,1728521363.7704608,3000
0.9944985518871329,0.9423832011671963,0.9222095789783754,1728521360.1180015,1728521363.7704608,3000
0.9660764351231103,0.8597777934906873,0.9844430214096654,1728521360.118011,1728521363.7704608,3000
0.8719644747593785,0.962125040339081,0.9140282349016259,1728521360.118032,1728521363.7704608,3000
0.9180949590872026,0.8001370520632985,0.9421109965803091,1728521360.119166,1728521363.7704608,3000
0.87754385523624,0.9721280511812208,0.9125509351350211,1728521360.1346402,1728521363.7704608,3000
0.98299798962191,0.853344247399062,0.806921744179978,1728521360.13465,1728521363.7704608,3000
0.8523055871267196,0.8620636465297838,0.8473549623488726,1728521360.1346593,1728521363.7704608,3000
0.9132631273385975,0.8873779992350252,0.8109587015072718,1728521360.150653,1728521363.7704608,3000
0.9377680828676443,0.9989736102965528,0.9285515390075775,1728521360.1506624,1728521363.7704608,3000
0.8719425583436934,0.9991944358372585,0.8677351770694047,1728521360.1506696,1728521363.7704608,3000
0.9510319872591851,0.9039340634431295,0.8517547191794075,1728521360.1666467,1728521363.7704608,3000
0.8586375117199616,0.9913678752517489,0.866010139012766,1728521360.166674,1728521363.7704608,3000
0.8784716562157008,0.9676190519826641,0.8882023668802268,1728521360.1666787,1728521363.7704608,3000
0.8138752500521355,0.8972342390409904,0.9302682549527298,1728521360.1666827,1728521363.7704608,3000
0.8866965414989904,0.8090612175932447,0.8963717104048552,1728521360.1819072,1728521363.7704608,3000
0.966504151310373,0.9246700344266549,0.8560015744230186,1728521360.181912,1728521363.7704608,3000
0.9400182129968399,0.9702532472870086,0.9097002551832712,1728521360.1819172,1728521363.7704608,3000
0.8340379158010514,0.8252012977463752,0.8679007491277246,1728521360.197618,1728521363.7704608,3000
0.9390508158911516,0.9916522122472781,0.8599680325955178,1728521360.197628,1728521363.7704608,3000
0.9646476699871555,0.875464185869232,0.8589492582216834,1728521360.1976345,1728521363.7704608,3000
0.800804329079362,0.9548169872944284,0.9198159483142209,1728521360.2132237,1728521363.7704608,3000
0.9018586765258735,0.8960644912455135,0.9222273418731278,1728521360.2132344,1728521363.7704608,3000
0.9008214470664043,0.8656357142448053,0.8830539289551035,1728521360.2132413,1728521363.7704608,3000
0.8647945557476076,0.9279765893737199,0.9302060603131656,1728521360.2288835,1728521363.7704608,3000
0.9733965986818459,0.8518111152248113,0.946434928200249,1728521360.2288933,1728521363.7704608,3000
0.8610355343118803,0.9948501758040672,0.8182739933956139,1728521360.2288988,1728521363.7704608,3000
0.9864656098146655,0.9640814524185345,0.9175720931193775,1728521360.2444777,1728521363.7704608,3000
0.9604239798371271,0.8002660361567154,0.8077329909521876,1728521360.244491,1728521363.7704608,3000
0.834363845495147,0.8317039567831834,0.9932395409508422,1728521360.2444987,1728521363.7704608,3000
0.9814050708651624,0.8806354615813373,0.9533517665926322,1728521360.260399,1728521363.7704608,3000
0.9776485957036206,0.9187400943066933,0.9485944004761434,1728521360.2604063,1728521363.7704608,3000
0.809498433003435,0.8111057280971784,0.8313174705330507,1728521360.2604113,1728521363.7704608,3000
0.8216174742801113,0.9088868036561334,0.9282820748451085,1728521360.2604303,1728521363.7704608,3000
0.8239227711662394,0.9202410137242946,0.8787251778919131,1728521360.276092,1728521363.7704608,3000
0.8688032239956256,0.8583073886751766,0.8578962197999426,1728521360.2761009,1728521363.7704608,3000
0.9356149538121644,0.9101345349963171,0.8157872919817688,1728521360.276106,1728521363.7704608,3000
0.9823406903994677,0.80140201635223,0.9874050938646587,1728521360.2917252,1728521363.7704608,3000
0.8799527646450934,0.850933077532741,0.8419177675634337,1728521360.2917347,1728521363.7704608,3000
0.8016419775972458,0.9635732950103694,0.9768471875243093,1728521360.291744,1728521363.7704608,3000
0.9742161274369353,0.9451059594674737,0.802032705898091,1728521360.3074155,1728521363.7704608,3000
0.8258002138631247,0.8884543319575999,0.9586394493103972,1728521360.3074243,1728521363.7704608,3000
0.8077310745880322,0.9229318414743061,0.8865734196460427,1728521360.3074305,1728521363.7704608,3000
0.8326955774415107,0.8350945950911153,0.8952610957101157,1728521360.322906,1728521363.7704608,3000
0.8288268485351266,0.8262133294462626,0.8830315737412361,1728521360.322914,1728521363.7704608,3000
0.9400814676544266,0.932139601428399,0.9683215279005103,1728521360.322918,1728521363.7704608,3000
0.8369493356928112,0.9091241796402248,0.9622256891588113,1728521360.338493,1728521363.7704608,3000
0.9034588957378474,0.8127320991443873,0.9194474589869862,1728521360.3385024,1728521363.7704608,3000
0.8123968743428225,0.8681005415489345,0.8601958901751506,1728521360.3385088,1728521363.7704608,3000
0.8969795101352745,0.9208186689623564,0.8612855990998075,1728521360.3540187,1728521363.7704608,3000
0.8748175598593243,0.8775222916741224,0.9584945621570614,1728521360.35403,1728521363.7704608,3000
0.8026118940389343,0.8659541916248389,0.952087914199714,1728521360.354077,1728521363.7704608,3000
0.9044305778128018,0.9803497780974725,0.8880778934698247,1728521360.3540835,1728521363.7704608,3000
0.9550650227468117,0.943940280923517,0.8958109730725975,1728521360.3697708,1728521363.7704608,3000
0.8306748200566152,0.9264121279123364,0.8665361427155444,1728521360.36978,1728521363.7704608,3000
0.8271755819365337,0.9817881857089986,0.8179935658716753,1728521360.3697865,1728521363.7704608,3000
0.8937168160629814,0.9426916985841901,0.835825709444644,1728521360.385527,1728521363.7704608,3000
0.9468599550868065,0.8125903617232371,0.9008700838624749,1728521360.385536,1728521363.7704608,3000
0.8795499190304702,0.9346995409309474,0.9594752650780923,1728521360.385543,1728521363.7704608,3000
0.8536684363068524,0.9761915767172095,0.8790341607214736,1728521360.401137,1728521363.7704608,3000
0.8752408219204109,0.8983631500168382,0.82284844061598,1728521360.4011743,1728521363.7704608,3000
0.9263868805737413,0.857045083994685,0.9254249496817516,1728521360.4011817,1728521363.7704608,3000
0.8908291866575505,0.8277263059969795,0.9257124189729017,1728521360.4169807,1728521363.7704608,3000
0.8224227501532843,0.9582917788699136,0.9368891436809771,1728521360.4169967,1728521363.7704608,3000
0.9533185927665385,0.9956411334699667,0.9753052602315989,1728521360.4170053,1728521363.7704608,3000
0.9823222859814006,0.9909847781671132,0.9096884608372683,1728521360.4323604,1728521363.7704608,3000
0.8411684514452021,0.9601024747209542,0.8514329650056511,1728521360.4323711,1728521363.7704608,3000
0.9104336947312491,0.8824104714714202,0.9883114846173041,1728521360.4323783,1728521363.7704608,3000
0.8892971909198645,0.9579628795695091,0.8146422573517166,1728521360.448042,1728521363.7704608,3000
0.9389283082636367,0.9530398796718113,0.9096847006307679,1728521360.448053,1728521363.7704608,3000
0.9671813149560907,0.835320460260542,0.9330993628429737,1728521360.4480603,1728521363.7704608,3000
0.9644448544197496,0.9641618988810926,0.8167644466890512,1728521360.4480703,1728521363.7704608,3000
0.8437631962043671,0.8259445281159902,0.89704150421726,1728521360.4636676,1728521363.7704608,3000
0.9109056839526505,0.9766698478746619,0.8204367948408754,1728521360.4636786,1728521363.7704608,3000
0.9134759449580608,0.99875996082925,0.8710356444576975,1728521360.4636855,1728521363.7704608,3000
0.9857645046623759,0.8424810582207773,0.8777647548309602,1728521360.4793308,1728521363.7704608,3000
0.9409364853005932,0.946062676954084,0.8340852074443629,1728521360.4793427,1728521363.7704608,3000
0.8957049939455874,0.8359039211103946,0.8074197110784329,1728521360.47935,1728521363.7704608,3000
0.9264590200979094,0.8034419558854382,0.9585168061487165,1728521360.4947543,1728521363.7704608,3000
0.8439188618312707,0.8913431482858161,0.9547816147950953,1728521360.4947655,1728521363.7704608,3000
0.8976391526685774,0.9056681177026381,0.9514763414396582,1728521360.4947736,1728521363.7704608,3000
0.8655685655358917,0.981990823942884,0.8377664545470158,1728521360.5104117,1728521363.7704608,3000
0.9905278699160188,0.9819932197254985,0.8517678831379344,1728521360.5104277,1728521363.7704608,3000
0.8939876765235775,0.9204657351087061,0.8743382260231488,1728521360.5104363,1728521363.7704608,3000
0.9046048480866434,0.9017042613828802,0.9339157064437426,1728521360.526036,1728521363.7704608,3000
0.9995330427372903,0.8871142684869396,0.9482596112832659,1728521360.5260448,1728521363.7704608,3000
0.801100199215707,0.9102327882458773,0.8475937725423868,1728521360.5260527,1728521363.7704608,3000
0.9367156504174418,0.8230547610526582,0.8145457347299906,1728521360.5260603,1728521363.7704608,3000
0.9121810186863336,0.8073430018732585,0.9254680498622289,1728521360.5416915,1728521363.7704608,3000
0.969370600675811,0.9403822706415937,0.941516826997621,1728521360.541699,1728521363.7704608,3000
0.9887004950297956,0.9259630573188679,0.8545839535374843,1728521360.541704,1728521363.7704608,3000
0.8840049776450873,0.810315970070249,0.8942604373259945,1728521360.5573857,1728521363.7704608,3000
0.9711808774409064,0.9643091769274067,0.9801813381294634,1728521360.557396,1728521363.7704608,3000
0.9130843793404609,0.9123545995900261,0.9181402138457734,1728521360.5574062,1728521363.7704608,3000
0.867800282811224,0.8073458515194817,0.9998427459304552,1728521360.5730932,1728521363.7704608,3000
0.811786469642133,0.9714698780832808,0.9790701179240694,1728521360.5731025,1728521363.7704608,3000
0.8854116607579008,0.8071354809203601,0.9259994408000384,1728521360.573109,1728521363.7704608,3000
0.8158188404635845,0.8385337529997016,0.8962847233394834,1728521360.5886955,1728521363.7704608,3000
0.8229739491830017,0.9981157945044806,0.8165265963498712,1728521360.5887048,1728521363.7704608,3000
0.944082038793255,0.884304297499749,0.9625310613848704,1728521360.5887117,1728521363.7704608,3000
0.9822493234167423,0.9175650473150151,0.9322130164720678,1728521360.6045334,1728521363.7704608,3000
0.8480832209343316,0.8719407675589174,0.9110331641209107,1728521360.6045408,1728521363.7704608,3000
0.8244349902462256,0.8645066506102386,0.9014536020022134,1728521360.6045456,1728521363.7704608,3000
0.96614905731068,0.8171411652994738,0.9086954806804984,1728521360.6045501,1728521363.7704608,3000
0.8624104940758597,0.8713299129601314,0.9067611464268707,1728521360.619979,1728521363.7704608,3000
0.8942745713313371,0.8236060081795614,0.8101955967716002,1728521360.6199875,1728521363.7704608,3000
0.8307824293008929,0.9447199326933188,0.9759671152287878,1728521360.6199949,1728521363.7704608,3000
0.9478181976594494,0.9947428198284322,0.9425185133466131,1728521360.6358664,1728521363.7704608,3000
0.8739131624333768,0.9789991746589791,0.8284898023239633,1728521360.6358714,1728521363.7704608,3000
0.8553202468019596,0.9003692325754845,0.878399721229058,1728521360.6358745,1728521363.7704608,3000
0.8129623668877445,0.8913473464649136,0.8444864282879591,1728521360.6514919,1728521363.7704608,3000
0.9566836696381228,0.833651049403323,0.8726151775602324,1728521360.6514966,1728521363.7704608,3000
0.8516475724098033,0.9285844958596462,0.9913724449321389,1728521360.6515,1728521363.7704608,3000
0.8787587186821127,0.9705824872010248,0.8860217757780108,1728521360.6674223,1728521363.7704608,3000
0.8667076398680068,0.8977434652414843,0.9551429864429136,1728521360.6674304,1728521363.7704608,3000
0.9986389127325074,0.8744864567946996,0.9017726832050906,1728521360.6674352,1728521363.7704608,3000
0.9922669527176039,0.9646143767597576,0.8123273759258867,1728521360.6829832,1728521363.7704608,3000
0.9009487499567509,0.9028371511369183,0.8379772241288856,1728521360.6829925,1728521363.7704608,3000
0.9127576907784102,0.9559885978820989,0.8879177241548576,1728521360.6829991,1728521363.7704608,3000
0.923753496446902,0.9240894221669887,0.9193050614276382,1728521360.683006,1728521363.7704608,3000
0.8184742834947092,0.9874551474906984,0.8725489763735493,1728521360.6985526,1728521363.7704608,3000
0.9072259600755582,0.842915225805995,0.8681919525764615,1728521360.6985629,1728521363.7704608,3000
0.9382195561605543,0.856569891385781,0.8030250056673284,1728521360.69857,1728521363.7704608,3000
0.8074587861118568,0.9118333891679254,0.8482032350742785,1728521360.714361,1728521363.7704608,3000
0.8802480103907907,0.9374029782381005,0.8085826802234062,1728521360.7143705,1728521363.7704608,3000
0.9247675241236161,0.8956354894259642,0.8336461845029333,1728521360.7143786,1728521363.7704608,3000
0.9845483655092159,0.8365276256075681,0.9376128042522384,1728521360.730023,1728521363.7704608,3000
0.992976057209899,0.9206478213717367,0.984103162802615,1728521360.7300372,1728521363.7704608,3000
0.9547683311045206,0.8023793843425698,0.8352459620504754,1728521360.730044,1728521363.7704608,3000
0.8221631099987059,0.8172850850121446,0.853480031606668,1728521360.7455635,1728521363.7704608,3000
0.9511792950150503,0.8006035481088014,0.8892582464965667,1728521360.7455733,1728521363.7704608,3000
0.8102129299775309,0.8825157704104951,0.8990486562978176,1728521360.7455802,1728521363.7704608,3000
0.8005950751258417,0.9814425854459158,0.9738743263468762,1728521360.7611225,1728521363.7704608,3000
0.8010033608279811,0.9874580535168479,0.8360045884265784,1728521360.7611315,1728521363.7704608,3000
0.9860643110634614,0.9319449046301435,0.8156819381390054,1728521360.7611384,1728521363.7704608,3000
0.9226657860032011,0.9203872914038894,0.9757083096483433,1728521360.7611675,1728521363.7704608,3000
0.8807260142001754,0.9171550301971424,0.8604730309477244,1728521360.776716,1728521363.7704608,3000
0.9354811447498436,0.8166412050580409,0.87812832569968,1728521360.776729,1728521363.7704608,3000
0.8037788135458167,0.8053568032128391,0.8941912686421973,1728521360.776734,1728521363.7704608,3000
0.9859050827471288,0.8485634914112266,0.984597173168588,1728521360.7923417,1728521363.7704608,3000
0.928252182482023,0.9293202516209599,0.93431672479115,1728521360.7923515,1728521363.7704608,3000
0.8673258622834196,0.9515690617962523,0.8488978757331459,1728521360.7923584,1728521363.7704608,3000
0.947443765654791,0.8450756229380033,0.8170020613223389,1728521360.8079839,1728521363.7704608,3000
0.9741969003605012,0.8635546368467157,0.9594672405930985,1728521360.8079941,1728521363.7704608,3000
0.8222209801406671,0.9245411753646887,0.8955279766182648,1728521360.8080013,1728521363.7704608,3000
0.9008467784672328,0.9330825163071993,0.8812820866459874,1728521360.8238156,1728521363.7704608,3000
0.9419709886681021,0.8922540797402412,0.9346667838025354,1728521360.8238254,1728521363.7704608,3000
0.99519467174897,0.8409373882496972,0.884169576785457,1728521360.8238366,1728521363.7704608,3000
0.8499471433913475,0.984616641724502,0.9239006215346871,1728521360.823844,1728521363.7704608,3000
0.8566082246777647,0.9011019792373346,0.8100227311758195,1728521360.8392105,1728521363.7704608,3000
0.9944745373445364,0.8266893549860473,0.9241516292069728,1728521360.839219,1728521363.7704608,3000
0.9158133509621128,0.9349993861831366,0.8551045404531582,1728521360.8392262,1728521363.7704608,3000
0.9542229550954863,0.9371692898439524,0.862125040767471,1728521360.8548229,1728521363.7704608,3000
0.9545548637912867,0.8050434739324854,0.9534188606850752,1728521360.854833,1728521363.7704608,3000
0.8747232217673744,0.8595380640792624,0.8627325542405323,1728521360.85484,1728521363.7704608,3000
0.954447586346273,0.8754683619386104,0.8660412674735701,1728521360.870433,1728521363.7704608,3000
0.9753542834503096,0.8125383902396596,0.8288260611526257,1728521360.870442,1728521363.7704608,3000
0.9490504626301798,0.8317954369593299,0.9326674183870488,1728521360.8704505,1728521363.7704608,3000
0.977887411904539,0.8752321791645841,0.9567047075370142,1728521360.886382,1728521363.7704608,3000
0.8381799165879797,0.9046245947225168,0.8785507195627136,1728521360.886427,1728521363.7704608,3000
0.8619971740877582,0.9565661297144304,0.9813439022456584,1728521360.8864536,1728521363.7704608,3000
0.9458223370329225,0.8387706452274925,0.8630192541930121,1728521360.902078,1728521363.7704608,3000
0.8834810007626384,0.9651840002475157,0.9027893233703425,1728521360.90209,1728521363.7704608,3000
0.939058697354347,0.8574407893557322,0.9534047521371415,1728521360.9020967,1728521363.7704608,3000
0.8291149158724381,0.918548774573343,0.999241810870814,1728521360.9021032,1728521363.7704608,3000
0.8901812346859795,0.8115946950347863,0.8889223566714896,1728521360.9178393,1728521363.7704608,3000
0.9620831961276529,0.9478610506519788,0.9844995140506695,1728521360.9178488,1728521363.7704608,3000
0.8683693220406331,0.8668048157246048,0.8729030613428597,1728521360.9178555,1728521363.7704608,3000
0.9518297262735002,0.9119471050209046,0.966605913072616,1728521360.9334328,1728521363.7704608,3000
0.8186103762586977,0.8184800072872852,0.9610572510280032,1728521360.9334416,1728521363.7704608,3000
0.991400793506498,0.8419418380851996,0.9126522716798097,1728521360.933448,1728521363.7704608,3000
0.8626781225903942,0.8639632669523616,0.9471120327504955,1728521360.9490705,1728521363.7704608,3000
0.9411693584938451,0.9404148067747512,0.8709891928093336,1728521360.9490838,1728521363.7704608,3000
0.8609975927104042,0.8993025941783931,0.8579103079305894,1728521360.9490912,1728521363.7704608,3000
0.8999582790358017,0.9727411682455366,0.8474677917603426,1728521360.9648478,1728521363.7704608,3000
0.8183024186364103,0.9579773470836729,0.9849911375004782,1728521360.9648552,1728521363.7704608,3000
0.9666691382988472,0.8806492107817766,0.8731340287817244,1728521360.96486,1728521363.7704608,3000
0.8217147280919211,0.9331991706781434,0.9507279424908798,1728521360.980528,1728521363.7704608,3000
0.8063538390307828,0.931787624604408,0.8131670669776935,1728521360.980532,1728521363.7704608,3000
0.9930223397183232,0.9427019330340122,0.9112592565912306,1728521360.9805367,1728521363.7704608,3000
0.8477172785950274,0.9495138033570562,0.9889441092893495,1728521360.996173,1728521363.7704608,3000
0.9862842482983275,0.842495308109501,0.9579229906574177,1728521360.9961803,1728521363.7704608,3000
0.8364185756374763,0.9274365707630688,0.9134367258808794,1728521360.9961855,1728521363.7704608,3000
0.9660648540216915,0.8273839674543374,0.990540604397374,1728521360.9961903,1728521363.7704608,3000
0.9929443260156817,0.8105984605202624,0.9692013163871901,1728521361.0119472,1728521363.7704608,3000
0.8087749923030788,0.9787820950280434,0.8662908480141613,1728521361.011959,1728521363.7704608,3000
0.8735131710916478,0.910706053836477,0.8772652674076242,1728521361.0119674,1728521363.7704608,3000
0.8719641910555364,0.9584522482229784,0.9470498983221812,1728521361.0273583,1728521363.7704608,3000
0.8206589964612911,0.9557945516101941,0.8964202896558903,1728521361.0273628,1728521363.7704608,3000
0.9543308564751029,0.9136865080923778,0.8911486728074203,1728521361.0273652,1728521363.7704608,3000
0.8509734971702178,0.915846366838201,0.8268461156058875,1728521361.043363,1728521363.7704608,3000
0.863377643978401,0.9759843737996526,0.8429006560896294,1728521361.0433755,1728521363.7704608,3000
0.9317720601317713,0.835308720350259,0.9179227998925298,1728521361.0433817,1728521363.7704608,3000
0.9648801196066857,0.8704919768345489,0.9067720796807303,1728521361.0590618,1728521363.7704608,3000
0.8074430298131072,0.8532559145346678,0.8303697663039147,1728521361.0590718,1728521363.7704608,3000
0.889535246756623,0.9157872585291275,0.8649147585833203,1728521361.059079,1728521363.7704608,3000
0.9095294986689176,0.9440415149735221,0.9122859824827011,1728521361.0746891,1728521363.7704608,3000
0.8111205401864313,0.8284093090623099,0.8256357902225446,1728521361.0746975,1728521363.7704608,3000
0.9139184195625268,0.8228456886624972,0.9253151783110106,1728521361.074736,1728521363.7704608,3000
0.8510877183877231,0.8980107913436747,0.9055467715865194,1728521361.0902483,1728521363.7704608,3000
0.8490859859849299,0.9112028764302552,0.9574328329430183,1728521361.0902555,1728521363.7704608,3000
0.9055713564394371,0.9265539530112118,0.8239693036410851,1728521361.0902593,1728521363.7704608,3000
0.94066376777323,0.9506094507235993,0.9346122154813951,1728521361.090263,1728521363.7704608,3000
0.8289886149218969,0.9383469247429251,0.9108369984836576,1728521361.105858,1728521363.7704608,3000
0.9701392035796549,0.8207781502366723,0.9906682348448964,1728521361.1058679,1728521363.7704608,3000
0.9522263557232985,0.9239721196308474,0.9870487905790079,1728521361.1058748,1728521363.7704608,3000
0.9639160768896012,0.9244463174975913,0.8029737794977256,1728521361.1215038,1728521363.7704608,3000
0.9209596361288105,0.9595658991452681,0.9608383666776884,1728521361.1215124,1728521363.7704608,3000
0.8354232315251203,0.8693360911830295,0.8911589613975478,1728521361.121519,1728521363.7704608,3000
0.9107972317214504,0.9846503267225032,0.9369637962914296,1728521361.1371152,1728521363.7704608,3000
0.8556910858755827,0.9220725414304397,0.8430357289077541,1728521361.1371248,1728521363.7704608,3000
0.9571926896946831,0.912785392105249,0.8609047857356547,1728521361.1371353,1728521363.7704608,3000
0.8099147890217145,0.9670738513057032,0.9405708481153446,1728521361.152784,1728521363.7704608,3000
0.8739690100895862,0.9336525034811755,0.939216169811698,1728521361.1527932,1728521363.7704608,3000
0.9610855972884474,0.8052247702602108,0.9482011292824658,1728521361.1527996,1728521363.7704608,3000
0.8627125163984665,0.9125445043175483,0.9092136243268197,1728521361.168285,1728521363.7704608,3000
0.8866693884247546,0.9497237581664096,0.9143735771881224,1728521361.1683009,1728521363.7704608,3000
0.82786785767603,0.8719810447340293,0.999773072167636,1728521361.1683035,1728521363.7704608,3000
0.9157730049294724,0.9921856663841185,0.9821131996908387,1728521361.1694927,1728521363.7704608,3000
0.9818150543089251,0.8004430822140046,0.9231484839324439,1728521361.1847165,1728521363.7704608,3000
0.9844246827679534,0.9240086472546801,0.898045028783923,1728521361.1847231,1728521363.7704608,3000
0.8314648682643614,0.8221545086520163,0.9869975877154004,1728521361.1847272,1728521363.7704608,3000
0.8780802860609905,0.9901087454916412,0.8638280002547446,1728521361.2005918,1728521363.7704608,3000
0.9150539539070875,0.8541516870719417,0.8466647972567262,1728521361.200602,1728521363.7704608,3000
0.9216691209639752,0.8573453382945561,0.9859457658082903,1728521361.2006085,1728521363.7704608,3000
0.9907021525267433,0.9797601518839364,0.8244969661603792,1728521361.2163203,1728521363.7704608,3000
0.8454700267584183,0.8111794884635297,0.9670100646840586,1728521361.2163296,1728521363.7704608,3000
0.8423425515193053,0.9605578910042009,0.9925815488741484,1728521361.216336,1728521363.7704608,3000
0.9978993795516092,0.9233428456377987,0.8599365139821161,1728521361.231814,1728521363.7704608,3000
0.8266417166439869,0.8352629834275089,0.9659491700866819,1728521361.2318232,1728521363.7704608,3000
0.931572435889585,0.9378418543766863,0.9552889132616819,1728521361.23183,1728521363.7704608,3000
0.802985821277996,0.9978495547613987,0.9408740166705433,1728521361.2474527,1728521363.7704608,3000
0.948683723076636,0.8740810826821951,0.8641226205343192,1728521361.2474632,1728521363.7704608,3000
0.8851739170251881,0.8158629961387039,0.9224980012726135,1728521361.247473,1728521363.7704608,3000
0.9310771328275819,0.8148380483863141,0.9053335444653411,1728521361.24748,1728521363.7704608,3000
0.9058484774391943,0.8735720947381406,0.8954497891526275,1728521361.2630465,1728521363.7704608,3000
0.9242709027264576,0.9910316678626473,0.874911487011556,1728521361.263055,1728521363.7704608,3000
0.8330316826339056,0.859877003758432,0.9149811379318339,1728521361.2630618,1728521363.7704608,3000
0.8650919163481072,0.8702548785763192,0.8551646691183233,1728521361.2785568,1728521363.7704608,3000
0.8573874695685617,0.8691439509917682,0.9081542713840886,1728521361.2785988,1728521363.7704608,3000
0.8346317588257565,0.8624420837730563,0.8613926785068274,1728521361.278605,1728521363.7704608,3000
0.9518921580143221,0.9228560254552024,0.841923221346652,1728521361.2942877,1728521363.7704608,3000
0.8792012000812898,0.8443304073774446,0.9089836625080742,1728521361.294293,1728521363.7704608,3000
0.9627462844090388,0.9144839809105992,0.8357328878980829,1728521361.2942991,1728521363.7704608,3000
0.9369000923877971,0.8362720089836063,0.8790516687403317,1728521361.3098767,1728521363.7704608,3000
0.8931114906588865,0.8735998119150855,0.988177172574121,1728521361.309887,1728521363.7704608,3000
0.9213080325975928,0.9315432864719254,0.978207735730321,1728521361.309894,1728521363.7704608,3000
0.8810922225742965,0.9252999021245315,0.8162589646123837,1728521361.3255236,1728521363.7704608,3000
0.9612721222266324,0.9028709557819455,0.8063742856976545,1728521361.3255315,1728521363.7704608,3000
0.9112724965392763,0.8342758559908501,0.952792473881981,1728521361.3255367,1728521363.7704608,3000
0.9881556059874318,0.9130188966013365,0.9671479281876906,1728521361.3413792,1728521363.7704608,3000
0.8193238374144881,0.8269548307485528,0.8452485258908883,1728521361.3413894,1728521363.7704608,3000
0.8806519282159344,0.9262681186322103,0.8752653260025268,1728521361.3413954,1728521363.7704608,3000
0.8688809601167315,0.8478233644567835,0.877242330722204,1728521361.341401,1728521363.7704608,3000
0.9124705389062021,0.8683746146341164,0.810778764092239,1728521361.357096,1728521363.7704608,3000
0.8777765744348931,0.8178080728559057,0.8901197628698988,1728521361.3571048,1728521363.7704608,3000
0.9786981310169979,0.9129883358849417,0.9308714176596938,1728521361.3571076,1728521363.7704608,3000
0.8296747937543245,0.8157320155698681,0.9533824596390251,1728521361.3729348,1728521363.7704608,3000
0.8390332463986271,0.8754837838170266,0.8597819021207611,1728521361.3729448,1728521363.7704608,3000
0.9530219539407953,0.9794180522289061,0.960092041191612,1728521361.3729515,1728521363.7704608,3000
0.8024070636698635,0.8143749179249649,0.9927796624890112,1728521361.388497,1728521363.7704608,3000
0.9458901439830935,0.9563759483749622,0.8825038951078602,1728521361.3885088,1728521363.7704608,3000
0.8200870798258476,0.8966180002402422,0.9440796900755423,1728521361.388517,1728521363.7704608,3000
0.9832349067231084,0.9060712498072999,0.9316801975348278,1728521361.404101,1728521363.7704608,3000
0.9457828041107429,0.8333460323420717,0.9357773489457538,1728521361.404118,1728521363.7704608,3000
0.9607893575865801,0.9243388353791518,0.9325640743013152,1728521361.4041271,1728521363.7704608,3000
0.9186189484372241,0.9854320325375591,0.9303963850700981,1728521361.419736,1728521363.7704608,3000
0.808119976740191,0.8772478619856267,0.8336579554887006,1728521361.419747,1728521363.7704608,3000
0.8392374330098563,0.8647454127403811,0.8095227270016565,1728521361.4197547,1728521363.7704608,3000
0.9825256678719213,0.9672109481260084,0.9119194024647456,1728521361.4352903,1728521363.7704608,3000
0.8801526898354767,0.817069409539393,0.931441568011946,1728521361.4353576,1728521363.7704608,3000
0.9800338879977696,0.8528980399132117,0.9934838017475857,1728521361.4353623,1728521363.7704608,3000
0.9835981375377624,0.8063060953937462,0.9718082834936365,1728521361.435366,1728521363.7704608,3000
0.8641245387589184,0.9458586974290565,0.8929745879929843,1728521361.451088,1728521363.7704608,3000
0.8116217735019202,0.9533213052904249,0.997057506386657,1728521361.4511049,1728521363.7704608,3000
0.9193553166376739,0.9229680866022824,0.9009911003684189,1728521361.451109,1728521363.7704608,3000
0.9139925344338747,0.9622088907102523,0.994679245646613,1728521361.466627,1728521363.7704608,3000
0.800088410434319,0.9863546423550485,0.9733725696351986,1728521361.4666367,1728521363.7704608,3000
0.8516011377047182,0.920707500058383,0.8724367172527775,1728521361.466644,1728521363.7704608,3000
0.8221358684245148,0.972286147603746,0.9874577406754089,1728521361.4822524,1728521363.7704608,3000
0.915184838377778,0.8636214888325983,0.8127136069257299,1728521361.482262,1728521363.7704608,3000
0.9202036153509235,0.8768231539232751,0.9319590335505484,1728521361.4822693,1728521363.7704608,3000
0.8060000131964244,0.8697217242818789,0.8730626409624348,1728521361.4980693,1728521363.7704608,3000
0.9660587369054553,0.8519211710052177,0.9560453837733235,1728521361.4980776,1728521363.7704608,3000
0.9294134964407265,0.8732928711691957,0.9220117895962338,1728521361.4980838,1728521363.7704608,3000
0.8303266373303206,0.9777050108882314,0.8878397430277492,1728521361.513864,1728521363.7704608,3000
0.9742299616853606,0.9210988221234587,0.8045326001178703,1728521361.513908,1728521363.7704608,3000
0.9588349083191349,0.9103265140713511,0.9433744150181597,1728521361.5139174,1728521363.7704608,3000
0.9384442592538559,0.8797067322981446,0.8719620565022407,1728521361.5139244,1728521363.7704608,3000
0.9895045259267113,0.9633677589333148,0.9422864400136047,1728521361.529422,1728521363.7704608,3000
0.8077556057457763,0.9272920433424664,0.9590649483109707,1728521361.5294292,1728521363.7704608,3000
0.8920885136832203,0.8009810531788788,0.8504443940306655,1728521361.5294344,1728521363.7704608,3000
0.8110507565233818,0.9044219676428346,0.841580610656069,1728521361.5453005,1728521363.7704608,3000
0.8577421621399954,0.839034040483494,0.8388488617245731,1728521361.5453098,1728521363.7704608,3000
